r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;6.85999999999994;-0.0117541176635101;0.162034406718123;1.01175411766351
1;6.87999999999994;-0.0116748166787899;0.161969643764328;1.01167481667879
1;6.89999999999994;-0.0115955704266999;0.162014262208659;1.0115955704267
1;6.91999999999994;-0.0115163620902801;0.162061488886203;1.01151636209028
1;6.93999999999994;-0.01141833295826;0.162676663573601;1.01141833295826
1;6.95999999999994;-0.01136349197063;0.161528614913251;1.01136349197063
1;6.97999999999994;-0.01128607066058;0.162139324764884;1.01128607066058
1;6.99999999999994;-0.0112055884984501;0.162279674757711;1.01120558849845
1;7.01999999999994;-0.01112976758582;0.162206080428415;1.01112976758582
1;7.03999999999994;-0.0110544976560101;0.162234762479384;1.01105449765601
1;7.05999999999994;-0.01097910921775;0.162283032452258;1.01097910921775
1;7.07999999999994;-0.0109043327151499;0.162312243297228;1.01090433271515
1;7.09999999999994;-0.0108301699793001;0.162340582826265;1.0108301699793
1;7.11999999999994;-0.01073814846192;0.162922254852043;1.01073814846192
1;7.13999999999994;-0.0106866360332301;0.161844945324382;1.01068663603323
1;7.15999999999994;-0.01061393545511;0.162417552869737;1.01061393545511
1;7.17999999999993;-0.0105203478739799;0.163089247786986;1.01052034787398
1;7.19999999999993;-0.01045241794982;0.162471845547312;1.01045241794982
1;7.21999999999993;-0.0103830954239199;0.162539700681822;1.01038309542392
1;7.23999999999993;-0.01031267267472;0.162607827147598;1.01031267267472
1;7.25999999999993;-0.01024320651832;0.16262186292936;1.01024320651832
1;7.27999999999993;-0.01017416735003;0.162649087872511;1.01017416735003
1;7.29999999999993;-0.0101055134785799;0.162677499788261;1.01010551347858
1;7.31999999999993;-0.01003733026876;0.162703483892251;1.01003733026876
1;7.33999999999993;-0.00996960933176005;0.162729411848687;1.00996960933176
1;7.35999999999993;-0.00990233486222003;0.162755534229937;1.00990233486222
1;7.37999999999993;-0.00983550679768008;0.162781444381768;1.00983550679768
1;7.39999999999993;-0.00976912413827002;0.162807157346641;1.00976912413827
1;7.41999999999993;-0.00970318354008004;0.162832735082941;1.00970318354008
1;7.43999999999993;-0.00963768212756011;0.162858166997587;1.00963768212756
1;7.45999999999993;-0.00957261733855996;0.162883444890766;1.00957261733856
1;7.47999999999993;-0.00950798650342999;0.162908571699505;1.00950798650343
1;7.49999999999993;-0.00944378692631997;0.162933548539453;1.00944378692632
1;7.51999999999993;-0.00938001594106996;0.162958375061413;1.00938001594107
1;7.53999999999993;-0.00931667089144006;0.162983051440828;1.00931667089144
1;7.55999999999993;-0.00925374912544008;0.163007578053336;1.00925374912544
1;7.57999999999993;-0.00919124799969007;0.163031955202074;1.00919124799969
1;7.59999999999993;-0.0091291648801699;0.163056183203938;1.00912916488017
1;7.61999999999993;-0.00906749714182009;0.163080262420023;1.00906749714182
1;7.63999999999993;-0.00900624216891011;0.163104193234323;1.00900624216891
1;7.65999999999992;-0.00894539735538991;0.163127976052112;1.00894539735539
1;7.67999999999992;-0.00886990531726006;0.16360325493734;1.00886990531726
1;7.69999999999992;-0.00882763633958006;0.162717926154977;1.00882763633958
1;7.71999999999992;-0.00876796518850997;0.163186507154892;1.00876796518851
1;7.73999999999992;-0.0087059193302701;0.163293065169681;1.00870591933027
1;7.75999999999992;-0.00864744374031989;0.163235008832282;1.00864744374032
1;7.77999999999992;-0.00858937521056991;0.163255751663817;1.00858937521057
1;7.79999999999992;-0.00853119928067003;0.163291635060746;1.00853119928067
1;7.81999999999992;-0.00847347904957996;0.163312907767531;1.00847347904958
1;7.83999999999992;-0.00841621669371007;0.163333568294889;1.00841621669371
1;7.85999999999992;-0.00835932009424001;0.163356420881432;1.00835932009424
1;7.87999999999992;-0.00830279799860989;0.163378889160757;1.00830279799861
1;7.89999999999992;-0.00823267731981003;0.163820373194041;1.00823267731981
1;7.91999999999992;-0.00818078489430007;0.163377148669749;1.0081807848943
1;7.93999999999992;-0.00812633225582005;0.163467993639572;1.00812633225582
1;7.95999999999992;-0.00807147805692998;0.163508513676599;1.00807147805693
1;7.97999999999992;-0.00801724851389007;0.163521900653837;1.00801724851389
1;7.99999999999992;-0.00796349046985001;0.163538385943624;1.00796349046985
1;8.01999999999992;-0.00790997878746991;0.16356088059993;1.00790997878747
1;8.03999999999992;-0.00785687508513999;0.163578900246701;1.00785687508514
1;8.05999999999992;-0.0078041069052901;0.163598646831396;1.00780410690529
1;8.07999999999992;-0.00775167570679991;0.163618255082695;1.0077516757068
1;8.09999999999992;-0.00769958474406995;0.163637653731135;1.00769958474407
1;8.11999999999992;-0.00764777291475993;0.163658746999865;1.00764777291476
1;8.13999999999992;-0.00759637052010009;0.163676089919467;1.0075963705201
1;8.15999999999991;-0.00754528996593007;0.163695555562468;1.00754528996593
1;8.17999999999991;-0.00749448014404996;0.163716477665643;1.00749448014405
1;8.19999999999991;-0.00744401392893002;0.163735384167917;1.00744401392893
