r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;6.65999999999995;-0.000540512566340023;0.166265703726327;1.00054051256634
1;6.67999999999995;-0.000534610579679962;0.166270672336294;1.00053461057968
1;6.69999999999995;-0.000528780364069892;0.166275513434426;1.00052878036407
1;6.71999999999994;-0.000523020214219905;0.166280236896519;1.00052302021422
1;6.73999999999994;-0.000517328550349916;0.166284851513797;1.00051732855035
1;6.75999999999994;-0.000511703904459981;0.166289365117661;1.00051170390446
1;6.77999999999994;-0.000507530231659947;0.166279931455216;1.00050753023166
1;6.79999999999994;-0.000501936517909973;0.166285115569549;1.00050193651791
1;6.81999999999994;-0.000496328552409997;0.166291001572758;1.00049632855241
1;6.83999999999994;-0.000490815784019993;0.166296496401417;1.00049081578402
1;6.85999999999994;-0.000485381073660029;0.166301761926615;1.00048538107366
1;6.87999999999994;-0.000480021031729949;0.16630682423855;1.00048002103173
1;6.89999999999994;-0.000474732994780069;0.166311702504876;1.00047473299478
1;6.91999999999994;-0.000469514555210049;0.166316413601098;1.00046951455521
1;6.93999999999994;-0.000464363519369959;0.166320972503978;1.00046436351937
1;6.95999999999994;-0.000460544921419892;0.166312722131541;1.00046054492142
1;6.97999999999994;-0.000455431090180092;0.166317805951797;1.00045543109018
1;6.99999999999994;-0.000450308536009914;0.166323488384481;1.00045030853601
1;7.01999999999994;-0.000445277777469943;0.16632876511628;1.00044527777747
1;7.03999999999994;-0.000440321542880096;0.166333799684431;1.00044032154288
1;7.05999999999994;-0.000435436290509905;0.166338620053845;1.00043543629051
1;7.07999999999994;-0.000430619226980067;0.166343247060093;1.00043061922698
1;7.09999999999994;-0.000425867835609939;0.166347699051096;1.00042586783561
1;7.11999999999994;-0.000421179832160057;0.166351992302034;1.00042117983216
1;7.13999999999994;-0.000416553138260056;0.166356141257818;1.00041655313826
1;7.15999999999994;-0.000411985858350006;0.166360158743092;1.00041198585835
1;7.17999999999993;-0.0004074762592301;0.166364056148456;1.00040747625923
1;7.19999999999993;-0.000403022752039961;0.166367843594435;1.00040302275204
1;7.21999999999993;-0.000398623876189941;0.166371530077731;1.00039862387619
1;7.23999999999993;-0.000395361104849945;0.166364295403512;1.00039536110485
1;7.25999999999993;-0.000390989686690046;0.166368473474626;1.00039098968669
1;7.27999999999993;-0.000386608715559955;0.166373184217258;1.00038660871556
1;7.29999999999993;-0.000382303893359914;0.166377571567702;1.00038230389336
1;7.31999999999993;-0.00037804809066011;0.166381899205364;1.00037804809066
1;7.33999999999993;-0.000373865995259903;0.1663859153503;1.00037386599526
1;7.35999999999993;-0.000369741334109941;0.166389775362274;1.00036974133411
1;7.37999999999993;-0.000365671655470079;0.166393498015261;1.00036567165547
1;7.39999999999993;-0.000361655146609907;0.166397095938316;1.00036165514661
1;7.41999999999993;-0.000357690168200087;0.166400580207753;1.0003576901682
1;7.43999999999993;-0.000353775221630048;0.166403960656634;1.00035377522163
1;7.45999999999993;-0.000349908932909981;0.166407246021671;1.00034990893291
1;7.47999999999993;-0.000346090038759961;0.166410444069881;1.00034609003876
1;7.49999999999993;-0.000342317374500078;0.166413561708603;1.0003423173745
1;7.51999999999993;-0.000338589863100092;0.166416605085153;1.0003385898631
1;7.53999999999993;-0.000334906505699895;0.166419579672845;1.0003349065057
1;7.55999999999993;-0.000331266373039929;0.166422490348875;1.00033126637304
1;7.57999999999993;-0.000327668597970066;0.16642534146227;1.00032766859797
1;7.59999999999993;-0.000324112368810026;0.166428136894073;1.00032411236881
1;7.61999999999993;-0.000321473030199915;0.166422119043293;1.0003214730302
1;7.63999999999993;-0.000317935140780046;0.166425350634472;1.00031793514078
1;7.65999999999992;-0.000314387646940029;0.166429032058794;1.00031438764694
1;7.67999999999992;-0.000310899709460077;0.1664324726689;1.00031089970946
1;7.69999999999992;-0.000307460708119933;0.166435772711355;1.00030746070812
1;7.71999999999992;-0.000304068559819903;0.166438948123543;1.00030406855982
1;7.73999999999992;-0.000300721629129974;0.166442010574461;1.00030072162913
1;7.75999999999992;-0.000297418436600028;0.166444970336847;1.0002974184366
1;7.77999999999992;-0.000294157633029979;0.166447836528888;1.00029415763303
1;7.79999999999992;-0.000290937984700035;0.166450617248884;1.0002909379847
1;7.81999999999992;-0.000287758360500101;0.166453319692413;1.0002877583605
1;7.83999999999992;-0.00028461772052002;0.166455950256164;1.00028461772052
1;7.85999999999992;-0.000281515106030028;0.166458514629012;1.00028151510603
1;7.87999999999992;-0.000278449630519928;0.16646101787351;1.00027844963052
1;7.89999999999992;-0.000276175317110106;0.166455916044556;1.00027617531711
1;7.91999999999992;-0.000273127603410028;0.166458775649846;1.00027312760341
1;7.93999999999992;-0.000270072563010038;0.166462013293505;1.00027007256301
1;7.95999999999992;-0.00026706987545011;0.166465032912803;1.00026706987545
1;7.97999999999992;-0.00026411003941007;0.166467924285659;1.00026411003941
1;7.99999999999992;-0.000261918167449915;0.166463432001319;1.00026191816745
1;8.01999999999992;-0.000258985389119948;0.166466567967874;1.00025898538912
1;8.03999999999992;-0.000256050363570015;0.166470019684461;1.00025605036357
1;8.05999999999992;-0.000253171031959987;0.166473207964204;1.00025317103196
1;8.07999999999992;-0.000250336463309964;0.166476236547509;1.00025033646331
1;8.09999999999992;-0.000247535268669941;0.166479214847578;1.00024753526867
